date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:02:35	125/125	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:02:35%20GMT	https://metamask.io/zh-CN/earn	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/earn	(from https://metamask.io/earn)
23:02:35	298205/298205	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:34%20GMT	https://metamask.io/news/how-to-sell-crypto-for-cash	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/how-to-sell-crypto-for-cash.html	(from https://metamask.io/buy-crypto)
23:02:36	128061/128061	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:02:36%20GMT	https://metamask.io/zh-cn/earn	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/earn	(from https://metamask.io/earn)
23:02:38	126/126	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:02:38%20GMT	https://metamask.io/zh-CN/swaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/swaps	(from https://metamask.io/swaps)
23:02:38	300512/300512	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:37%20GMT	https://metamask.io/news/how-to-stake-crypto-and-secure-the-network	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/how-to-stake-crypto-and-secure-the-network.html	(from https://metamask.io/earn)
23:02:39	128065/128065	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:02:39%20GMT	https://metamask.io/zh-cn/swaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/swaps	(from https://metamask.io/swaps)
23:02:41	293456/293456	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:40%20GMT	https://metamask.io/news/how-to-swap-crypto	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/how-to-swap-crypto.html	(from https://metamask.io/swaps)
23:02:42	126/126	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:02:42%20GMT	https://metamask.io/zh-CN/snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/snaps	(from https://metamask.io/snaps)
23:02:42	289405/289405	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:41%20GMT	https://metamask.io/news/metamask-feature-update-gas-station	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/metamask-feature-update-gas-station.html	(from https://metamask.io/swaps)
23:02:43	128065/128065	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:02:43%20GMT	https://metamask.io/zh-cn/snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/snaps	(from https://metamask.io/snaps)
23:02:45	294937/294937	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:44%20GMT	https://metamask.io/news/breaking-the-evm-barrier-with-interoperability-snaps	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/breaking-the-evm-barrier-with-interoperability-snaps.html	(from https://metamask.io/snaps)
23:02:46	297739/297739	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:45%20GMT	https://metamask.io/news/metamask-snaps-signature-insights	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/metamask-snaps-signature-insights.html	(from https://metamask.io/snaps)
23:02:46	125/125	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:02:46%20GMT	https://metamask.io/zh-CN/card	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/card	(from https://metamask.io/card)
23:02:47	128061/128061	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:02:47%20GMT	https://metamask.io/zh-cn/card	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/card	(from https://metamask.io/card)
23:02:50	2625380/2625380	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:48%20GMT	https://metamask.io/price/weth	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/weth.html	(from https://metamask.io/card)
23:02:50	2471342/2471342	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:49%20GMT	https://metamask.io/price/monerium-eur-money	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/monerium-eur-money.html	(from https://metamask.io/card)
23:02:51	2702771/2702771	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:51%20GMT	https://metamask.io/price/usd-coin	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/usd-coin.html	(from https://metamask.io/card)
23:02:52	129/129	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:02:52%20GMT	https://metamask.io/zh-CN/security	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/security	(from https://metamask.io/security)
23:02:53	2647003/2647003	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:52%20GMT	https://metamask.io/price/tether	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/tether.html	(from https://metamask.io/card)
23:02:53	128077/128077	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:02:53%20GMT	https://metamask.io/zh-cn/security	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/security	(from https://metamask.io/security)
23:02:55	324176/324176	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:54%20GMT	https://metamask.io/news/security	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/security.html	(from https://metamask.io/security)
23:02:55	149/149	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:02:55%20GMT	https://metamask.io/security/metamask-audits	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/security/metamask-audits	(from https://metamask.io/security)
23:02:57	1601394/1601394	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:56%20GMT	https://metamask.io/security/metamask-security-program	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/security/metamask-security-program.html	(from https://metamask.io/security)
23:02:58	10898/10898	---MCZ	200	added ('OK')	application/javascript	etag:W/%22229548641eeab5d818a3c32b43291793%22	https://metamask.io/_next/static/chunks/app/%5Blocale%5D/news/page-c90fdf7bc824679c.js	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/_next/static/chunks/app/[locale]/news/page-c90fdf7bc824679c.js	(from https://metamask.io/news)
23:02:58	322812/322812	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:02:57%20GMT	https://metamask.io/news/metamask-security-report-may-2025	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/metamask-security-report-may-2025.html	(from https://metamask.io/security)
23:02:59	125/125	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:02:59%20GMT	https://metamask.io/zh-CN/faqs	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/faqs	(from https://metamask.io/faqs)
23:03:00	128061/128061	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:03:00%20GMT	https://metamask.io/zh-cn/faqs	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/faqs	(from https://metamask.io/faqs)
23:03:02	154/154	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:03:02%20GMT	https://metamask.io/news/latest/how-to-sell-crypto-for-cash/	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/latest/how-to-sell-crypto-for-cash/index.html	(from https://metamask.io/faqs)
23:03:02	2664563/2664563	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:01%20GMT	https://metamask.io/price/ethereum	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/ethereum.html	(from https://metamask.io/faqs)
23:03:03	2661808/2661808	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:03%20GMT	https://metamask.io/price/solana	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/solana.html	(from https://metamask.io/faqs)
23:03:04	2473556/2473556	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:03%20GMT	https://metamask.io/price/matic-network	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/matic-network.html	(from https://metamask.io/faqs)
23:03:06	2583204/2583204	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:05%20GMT	https://metamask.io/price/chainlink	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/chainlink.html	(from https://metamask.io/faqs)
23:03:07	2481265/2481265	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:06%20GMT	https://metamask.io/price/maker	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/maker.html	(from https://metamask.io/faqs)
23:03:08	2649350/2649350	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:07%20GMT	https://metamask.io/price/uniswap	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/uniswap.html	(from https://metamask.io/faqs)
23:03:09	2579653/2579653	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:08%20GMT	https://metamask.io/price/dogelon-mars	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/dogelon-mars.html	(from https://metamask.io/faqs)
23:03:10	2597034/2597034	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:09%20GMT	https://metamask.io/price/yearn-finance	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/yearn-finance.html	(from https://metamask.io/faqs)
23:03:11	2625002/2625002	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:10%20GMT	https://metamask.io/price/enjincoin	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/enjincoin.html	(from https://metamask.io/faqs)
23:03:11	2591319/2591319	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:10%20GMT	https://metamask.io/price/ankr	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/ankr.html	(from https://metamask.io/faqs)
23:03:12	2589635/2589635	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:11%20GMT	https://metamask.io/price/jasmycoin	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/jasmycoin.html	(from https://metamask.io/faqs)
23:03:13	2620720/2620720	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:12%20GMT	https://metamask.io/price/pendle	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/pendle.html	(from https://metamask.io/faqs)
23:03:14	2646780/2646780	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:13%20GMT	https://metamask.io/price/worldcoin-wld	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/worldcoin-wld.html	(from https://metamask.io/faqs)
23:03:16	2524555/2524555	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:15%20GMT	https://metamask.io/price/cartesi	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/cartesi.html	(from https://metamask.io/faqs)
23:03:17	2615311/2615311	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:14%20GMT	https://metamask.io/price/xyo-network	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/xyo-network.html	(from https://metamask.io/faqs)
23:03:18	2644628/2644628	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:16%20GMT	https://metamask.io/price/sushi	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/sushi.html	(from https://metamask.io/faqs)
23:03:18	2594867/2594867	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:17%20GMT	https://metamask.io/price/aave	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/aave.html	(from https://metamask.io/faqs)
23:03:19	2613459/2613459	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:18%20GMT	https://metamask.io/price/curve-dao-token	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/curve-dao-token.html	(from https://metamask.io/faqs)
23:03:20	120/120	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:03:20%20GMT	https://metamask.io/swaps/	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/swaps/index.html	(from https://metamask.io/faqs)
23:03:20	401/401	---MCZ	200	added ('OK')	application/manifest+json	etag:W/%2292a8dbb2a69b57ea2a103bd59644c199%22	https://metamask.io/favicons/developer/site.webmanifest	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/favicons/developer/site.webmanifest	(from https://metamask.io/developer/sdk)
23:03:21	134/134	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:03:21%20GMT	https://metamask.io/zh-CN/developer/sdk	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/developer/sdk	(from https://metamask.io/developer/sdk)
23:03:21	2529367/2529367	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:19%20GMT	https://metamask.io/price/eigenlayer	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/price/eigenlayer.html	(from https://metamask.io/faqs)
23:03:22	128101/128101	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:03:22%20GMT	https://metamask.io/zh-cn/developer/sdk	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/developer/sdk	(from https://metamask.io/developer/sdk)
23:03:23	8949/8949	---M--	200	added ('OK')	image/png	etag:%2247c5f71bbf57bfc4e980e90d47aa521b%22	https://metamask.io/favicons/developer/apple-touch-icon.png	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/favicons/developer/apple-touch-icon.png	(from https://metamask.io/developer/sdk)
23:03:24	2628/2628	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22164e578b1ab24edc5e1efe7660f4163c%22	https://metamask.io/favicons/developer/favicon.svg	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/favicons/developer/favicon.svg	(from https://metamask.io/developer/sdk)
23:03:25	1700/1700	---M--	200	added ('OK')	image/png	etag:%22a35c09af2675df2f6e59b52a37746c58%22	https://metamask.io/favicons/developer/favicon-96x96.png	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/favicons/developer/favicon-96x96.png	(from https://metamask.io/developer/sdk)
23:03:26	2496/2496	---M--	200	added ('OK')	image/png	etag:%22db100260cfff66aa2d20deddf174b068%22	https://metamask.io/favicons/developer/favicon-32x32.png	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/favicons/developer/favicon-32x32.png	(from https://metamask.io/developer/sdk)
23:03:27	923/923	---M--	200	added ('OK')	image/png	etag:%221222ddcf8688df635fa051622591aa09%22	https://metamask.io/favicons/developer/favicon-16x16.png	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/favicons/developer/favicon-16x16.png	(from https://metamask.io/developer/sdk)
23:03:29	1715/1715	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22d7c2be96264cda664efa3130f7e6043e%22	https://metamask.io/favicons/developer/safari-pinned-tab.svg	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/favicons/developer/safari-pinned-tab.svg	(from https://metamask.io/developer/sdk)
23:03:29	15086/15086	---MCZ	200	added ('OK')	image/vnd.microsoft.icon	etag:W/%2248f82c74ef7926e9121e6e3fc4f43d19%22	https://metamask.io/favicons/developer/favicon.ico	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/favicons/developer/favicon.ico	(from https://metamask.io/developer/sdk)
23:03:31	288354/288354	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:30%20GMT	https://metamask.io/news/galxe-x-metamask-sdk-creating-a-frictionless-web3-experience-for-users	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/galxe-x-metamask-sdk-creating-a-frictionless-web3-experience-for-users.html	(from https://metamask.io/developer/sdk)
23:03:32	144/144	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:03:32%20GMT	https://metamask.io/zh-CN/developer/web3-services	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/developer/web3-services	(from https://metamask.io/developer/web3-services)
23:03:32	301713/301713	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:31%20GMT	https://metamask.io/news/how-hyperplay-is-building-a-web3-game-store-with-the-metamask-developer	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/how-hyperplay-is-building-a-web3-game-store-with-the-metamask-developer.html	(from https://metamask.io/developer/sdk)
23:03:33	128141/128141	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:03:33%20GMT	https://metamask.io/zh-cn/developer/web3-services	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/developer/web3-services	(from https://metamask.io/developer/web3-services)
23:03:34	149/149	---MC-	307	error ('Temporary%20Redirect')	text/html	date:Mon,%2008%20Sep%202025%2016:03:34%20GMT	https://metamask.io/zh-CN/developer/delegation-toolkit	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-CN/developer/delegation-toolkit	(from https://metamask.io/developer/delegation-toolkit)
23:03:35	128161/128161	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Sep%202025%2016:03:35%20GMT	https://metamask.io/zh-cn/developer/delegation-toolkit	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/zh-cn/developer/delegation-toolkit	(from https://metamask.io/developer/delegation-toolkit)
23:03:37	402627/402627	---MCZ	200	added ('OK')	text/html	date:Mon,%2008%20Sep%202025%2016:03:36%20GMT	https://metamask.io/news/account-abstraction-past-present-future	/Users/kayishlm/code/project-matkul/template-commerce-1/metamask.io/news/account-abstraction-past-present-future.html	(from https://metamask.io/developer/delegation-toolkit)
