date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:55:17	2558/2558	---M--	200	added ('OK')	image/png	etag:%229fe-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/brands/ups.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/brands/ups.png	(from https://techzaa.in/larkon/admin/order-checkout.html)
00:55:18	1148/1148	---M--	200	added ('OK')	image/svg+xml	etag:%2247c-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/card/paypal.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/card/paypal.svg	(from https://techzaa.in/larkon/admin/order-checkout.html)
00:55:19	2414/2414	---M--	200	added ('OK')	image/svg+xml	etag:%2296e-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/card/stripe.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/card/stripe.svg	(from https://techzaa.in/larkon/admin/order-checkout.html)
00:55:20	1000/1000	---M--	200	added ('OK')	image/svg+xml	etag:%223e8-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/card/visa.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/card/visa.svg	(from https://techzaa.in/larkon/admin/order-checkout.html)
00:55:21	9908/9908	---M--	200	added ('OK')	image/png	etag:%2226b4-623282c020795%22	https://techzaa.in/larkon/admin/assets/images/party.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/party.png	(from https://techzaa.in/larkon/admin/order-checkout.html)
00:55:22	2616/2616	---M--	200	added ('OK')	image/png	etag:%22a38-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/check-2.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/check-2.png	(from https://techzaa.in/larkon/admin/invoice-details.html)
00:55:23	2405/2405	---M-Z	200	added ('OK')	text/javascript	etag:%22965-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/invoice-add.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/invoice-add.js	(from https://techzaa.in/larkon/admin/invoice-add.html)
00:55:24	13481/13481	---M--	200	added ('OK')	image/png	etag:%2234a9-623282c01c914%22	https://techzaa.in/larkon/admin/assets/images/app-calendar/facebook.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/app-calendar/facebook.png	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:25	14736/14736	---M--	200	added ('OK')	image/png	etag:%223990-623282c01d8b5%22	https://techzaa.in/larkon/admin/assets/images/app-calendar/slack.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/app-calendar/slack.png	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:26	13170/13170	---M--	200	added ('OK')	image/png	etag:%223372-623282c01d8b5%22	https://techzaa.in/larkon/admin/assets/images/app-calendar/zoom.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/app-calendar/zoom.png	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:27	9743/9743	---M--	200	added ('OK')	image/png	etag:%22260f-623282c01c914%22	https://techzaa.in/larkon/admin/assets/images/app-calendar/google-analytics.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/app-calendar/google-analytics.png	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:28	7339/7339	---M--	200	added ('OK')	image/jpeg	etag:%221cab-623282c02d2b6%22	https://techzaa.in/larkon/admin/assets/images/users/avatar-11.jpg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/users/avatar-11.jpg	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:29	8944/8944	---M--	200	added ('OK')	image/jpeg	etag:%2222f0-623282c02d2b6%22	https://techzaa.in/larkon/admin/assets/images/users/avatar-12.jpg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/users/avatar-12.jpg	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:30	5968/5968	---M--	200	added ('OK')	image/png	etag:%221750-623282c01c914%22	https://techzaa.in/larkon/admin/assets/images/app-calendar/google-meet.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/app-calendar/google-meet.png	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:31	7416/7416	---M--	200	added ('OK')	image/png	etag:%221cf8-623282c01c914%22	https://techzaa.in/larkon/admin/assets/images/app-calendar/google-mail.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/app-calendar/google-mail.png	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:32	5641/5641	---M--	200	added ('OK')	image/png	etag:%221609-623282c01d8b5%22	https://techzaa.in/larkon/admin/assets/images/app-calendar/stripe.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/app-calendar/stripe.png	(from https://techzaa.in/larkon/admin/role-list.html)
00:55:34	226472/226472	---M--	200	added ('OK')	image/png	etag:%22374a8-623282c02d2b6%22	https://techzaa.in/larkon/admin/assets/images/user-profile.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/user-profile.png	(from https://techzaa.in/larkon/admin/customer-detail.html)
00:55:35	950/950	---M-Z	200	added ('OK')	text/javascript	etag:%223b6-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/customer-details.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/customer-details.js	(from https://techzaa.in/larkon/admin/customer-detail.html)
00:55:35	3936/3936	---M--	200	added ('OK')	image/svg+xml	etag:%22f60-623282c029435%22	https://techzaa.in/larkon/admin/assets/images/seller/zara.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/seller/zara.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
00:55:36	11311/11311	---M--	200	added ('OK')	image/svg+xml	etag:%222c2f-623282c029435%22	https://techzaa.in/larkon/admin/assets/images/seller/rolex.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/seller/rolex.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
00:55:37	1714/1714	---M--	200	added ('OK')	image/svg+xml	etag:%226b2-623282c028495%22	https://techzaa.in/larkon/admin/assets/images/seller/dyson.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/seller/dyson.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
00:55:38	12295/12295	---M--	200	added ('OK')	image/svg+xml	etag:%223007-623282c028495%22	https://techzaa.in/larkon/admin/assets/images/seller/gopro.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/seller/gopro.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
00:55:39	3329/3329	---M--	200	added ('OK')	image/svg+xml	etag:%22d01-623282c028495%22	https://techzaa.in/larkon/admin/assets/images/seller/h&m.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/seller/h&m.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
00:55:42	966/966	---M--	200	added ('OK')	image/svg+xml	etag:%223c6-623282c029435%22	https://techzaa.in/larkon/admin/assets/images/seller/nike.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/seller/nike.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
00:55:42	816048/816048	---M--	200	added ('OK')	image/svg+xml	etag:%22c73b0-623282c029435%22	https://techzaa.in/larkon/admin/assets/images/seller/huawei.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/seller/huawei.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
00:55:43	13525/13525	---M--	200	added ('OK')	image/svg+xml	etag:%2234d5-623282c029435%22	https://techzaa.in/larkon/admin/assets/images/seller/thenorthface.svg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/seller/thenorthface.svg	(from https://techzaa.in/larkon/admin/seller-list.html)
00:55:44	2495/2495	---M-Z	200	added ('OK')	text/javascript	etag:%229bf-623282c033076-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/seller-detail.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/seller-detail.js	(from https://techzaa.in/larkon/admin/seller-details.html)
00:55:45	1368/1368	---M-Z	200	added ('OK')	text/javascript	etag:%22558-623282c033076-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/seller-add.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/seller-add.js	(from https://techzaa.in/larkon/admin/seller-edit.html)
00:55:46	130/130	---M-Z	200	added ('OK')	text/javascript	etag:%2282-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/coupons-add.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/coupons-add.js	(from https://techzaa.in/larkon/admin/coupons-add.html)
00:55:47	1225/1225	---M--	200	added ('OK')	image/png	etag:%224c9-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/double.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/double.png	(from https://techzaa.in/larkon/admin/pages-review.html)
00:55:48	1447/1447	---M-Z	200	added ('OK')	text/javascript	etag:%225a7-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/app-email.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/app-email.js	(from https://techzaa.in/larkon/admin/apps-email.html)
00:55:49	25839/25839	---M-Z	200	added ('OK')	text/css	etag:%2264ef-623282c04b718-gzip%22	https://techzaa.in/larkon/admin/assets/vendor/fullcalendar/main.min.css	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/vendor/fullcalendar/main.min.css	(from https://techzaa.in/larkon/admin/apps-calendar.html)
00:55:51	269560/269560	---MCZ	200	added ('OK')	text/javascript	etag:%2241cf8-623282c04c6b8-gzip%22	https://techzaa.in/larkon/admin/assets/vendor/fullcalendar/main.min.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/vendor/fullcalendar/main.min.js	(from https://techzaa.in/larkon/admin/apps-calendar.html)
00:55:52	7377/7377	---M-Z	200	added ('OK')	text/javascript	etag:%221cd1-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/app-calendar.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/app-calendar.js	(from https://techzaa.in/larkon/admin/apps-calendar.html)
00:55:53	1909/1909	---M-Z	200	added ('OK')	text/javascript	etag:%22775-623282c0320d6-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/coming-soon.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/coming-soon.js	(from https://techzaa.in/larkon/admin/pages-comingsoon.html)
00:55:54	172682/172682	---M--	200	added ('OK')	image/png	etag:%222a28a-623282c01f7f5%22	https://techzaa.in/larkon/admin/assets/images/coming-soon.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/coming-soon.png	(from https://techzaa.in/larkon/admin/pages-comingsoon.html)
00:55:55	157534/157534	---M--	200	added ('OK')	image/png	etag:%222675e-623282c020795%22	https://techzaa.in/larkon/admin/assets/images/maintenance-2.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/maintenance-2.png	(from https://techzaa.in/larkon/admin/pages-maintenance.html)
00:55:55	31174/31174	---M--	200	added ('OK')	image/png	etag:%2279c6-623282c01c914%22	https://techzaa.in/larkon/admin/assets/images/404-error.png	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/404-error.png	(from https://techzaa.in/larkon/admin/pages-404.html)
00:55:56	4610/4610	---M-Z	200	added ('OK')	text/javascript	etag:%221202-623282c033076-gzip%22	https://techzaa.in/larkon/admin/assets/js/pages/widgets.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/pages/widgets.js	(from https://techzaa.in/larkon/admin/widgets.html)
00:55:59	298991/298991	---M--	200	added ('OK')	image/jpeg	etag:%2248fef-623282c02b376%22	https://techzaa.in/larkon/admin/assets/images/small/img-5.jpg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/small/img-5.jpg	(from https://techzaa.in/larkon/admin/ui-card.html)
00:56:00	334589/334589	---M--	200	added ('OK')	image/jpeg	etag:%2251afd-623282c02c316%22	https://techzaa.in/larkon/admin/assets/images/small/img-7.jpg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/small/img-7.jpg	(from https://techzaa.in/larkon/admin/ui-carousel.html)
00:56:01	78570/78570	---M--	200	added ('OK')	image/jpeg	etag:%22132ea-623282c02c316%22	https://techzaa.in/larkon/admin/assets/images/small/img-9.jpg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/small/img-9.jpg	(from https://techzaa.in/larkon/admin/ui-carousel.html)
00:56:01	2859/2859	---M-Z	200	added ('OK')	text/javascript	etag:%22b2b-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/extended-rating.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/components/extended-rating.js	(from https://techzaa.in/larkon/admin/extended-ratings.html)
00:56:02	235253/235253	---M--	200	added ('OK')	image/jpeg	etag:%22396f5-623282c02c316%22	https://techzaa.in/larkon/admin/assets/images/small/img-8.jpg	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/images/small/img-8.jpg	(from https://techzaa.in/larkon/admin/ui-carousel.html)
00:56:02	5258/5258	---M-Z	200	added ('OK')	text/javascript	etag:%22148a-623282c031136-gzip%22	https://techzaa.in/larkon/admin/assets/js/components/extended-sweetalert.js	/Users/kayishlm/code/project-matkul/admin-commerce-1/techzaa.in/larkon/admin/assets/js/components/extended-sweetalert.js	(from https://techzaa.in/larkon/admin/extended-sweetalert.html)
